District,Eligible_Voters,Total_Votes,더불어민주당이재명_Votes,더불어민주당이재명_Percentage,국민의힘김문수_Votes,국민의힘김문수_Percentage,개혁신당이준석_Votes,개혁신당이준석_Percentage,민주노동당권영국_Votes,민주노동당권영국_Percentage,무소속송진호_Votes,무소속송진호_Percentage,Invalid_Votes,Abstentions,Counting_Rate
서울특별시,2028990,1608702,737288,46.16,695364,43.54,143730,8.99,19314,1.2,1355,0.08,0,0,0.0
부산광역시,1207067,952833,384051,40.57,488460,51.6,65847,6.95,7402,0.78,862,0.09,0,0,0.0
대구광역시,995270,761075,148903,19.68,546495,72.24,55049,7.27,5397,0.71,612,0.08,0,0,0.0
인천광역시,450729,340166,167297,49.52,140458,41.57,26489,7.84,3242,0.95,324,0.09,0,0,0.0
광주광역시,497863,377990,312666,83.19,36757,9.78,22433,5.96,3550,0.94,395,0.1,0,0,0.0
대전광역시,409784,327646,166089,51.09,128220,39.44,27355,8.41,3059,0.94,359,0.11,0,0,0.0
울산광역시,270936,224963,100174,44.84,103530,46.35,16663,7.46,2722,1.21,275,0.12,0,0,0.0
세종특별자치시,69381,56461,30727,54.83,19185,34.23,5383,9.6,686,1.22,50,0.08,0,0,0.0
경기도,3680034,2755240,1319757,48.21,1169639,42.73,220671,8.06,24586,0.89,2404,0.08,0,0,0.0
강원특별자치도,494577,397245,176454,44.74,186602,47.31,27398,6.94,3458,0.87,430,0.1,0,0,0.0
충청북도,505520,408492,198346,48.92,174639,43.07,28303,6.98,3641,0.89,494,0.12,0,0,0.0
충청남도,600710,485533,243495,50.52,202860,42.09,30862,6.4,4210,0.87,538,0.11,0,0,0.0
전북특별자치도,521505,435406,364170,84.21,45988,10.63,18124,4.19,3387,0.78,779,0.18,0,0,0.0
전라남도,641212,503404,431508,86.34,45709,9.14,17990,3.59,3462,0.69,1077,0.21,0,0,0.0
경상북도,772808,665086,189031,28.66,424992,64.44,39840,6.04,4926,0.74,663,0.1,0,0,0.0
경상남도,766037,650718,279694,43.33,317690,49.22,41148,6.37,6055,0.93,772,0.11,0,0,0.0
제주특별자치도,136776,90945,44401,49.26,37582,41.69,6808,7.55,1225,1.35,116,0.12,0,0,0.0
